,noteId,raterParticipantId,createdAtMillis,version,agree,disagree,helpful,notHelpful,helpfulnessLevel,helpfulOther,helpfulInformative,helpfulClear,helpfulEmpathetic,helpfulGoodSources,helpfulUniqueContext,helpfulAddressesClaim,helpfulImportantContext,helpfulUnbiasedLanguage,notHelpfulOther,notHelpfulIncorrect,notHelpfulSourcesMissingOrUnreliable,notHelpfulOpinionSpeculationOrBias,notHelpfulMissingKeyPoints,notHelpfulOutdated,notHelpfulHardToUnderstand,notHelpfulArgumentativeOrBiased,notHelpfulOffTopic,notHelpfulSpamHarassmentOrAbuse,notHelpfulIrrelevantSources,notHelpfulOpinionSpeculation,notHelpfulNoteNotNeeded,ratedOnTweetId
7087,1741950024987058523,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1704152523719,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1741879412017008710
7088,1743587903933223400,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1704547638616,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1743543346499338563
7089,1743602439817744791,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1704547669514,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1743543346499338563
7090,1743616916676382890,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1704547657905,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1743543346499338563
7091,1743700681213829432,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1704571586679,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1743658454722768982
7092,1744944771137929464,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1704888801865,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7093,1746978462345081142,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1705374592893,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746964887949934958
7094,1747086970063589431,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1705374576398,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746964887949934958
7095,1747089190297174455,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1705374558450,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1746964887949934958
7096,1751813901770014891,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1706533591613,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751673030017781975
7097,1752785626595045473,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1706731985594,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752738856359576049
7098,1757207241021690044,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1707830114765,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757084446853906532
7099,1765234533580804589,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1709738070078,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1765186092423098878
7100,1773035257706471781,70B2BCEF59FBE5462A80962EE6BFDBE03B8586083F360D46923B579123A9B9BA,1711633415139,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772693654655668315
7101,1354862066985824263,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1611859723121,1,1,0,1,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7102,1354862521111470083,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1611859624086,1,1,0,1,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7103,1355222746821701635,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1611950822510,1,0,0,1,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7104,1355225117178130440,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1611950784222,1,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,-1
7105,1367525022064074754,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1615305390835,1,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1
7106,1367544837210136578,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1615305425271,1,1,0,1,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7107,1367549819372269568,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1615305374521,1,1,0,1,0,,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7108,1368035012982013952,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1615305303012,1,1,0,1,0,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7109,1369025984347987971,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1615305223695,1,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1
7110,1369103958468362241,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1615305247979,1,1,0,1,0,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7111,1420233193840680966,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1627613259485,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7112,1420359585425199111,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1627613310204,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-1
7113,1420397951411707916,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1627613290802,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7114,1434995783510765568,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1631055374248,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7115,1465784170530029571,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1638365200479,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7116,1465932151359213568,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1638365220653,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7117,1470761267547840516,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1639508762860,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7118,1470791239771557893,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1639508748762,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7119,1476545661415964672,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1640956844682,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7120,1481045524639715328,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1642022725618,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7121,1498110509580791809,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1646064155560,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7122,1498241498369953797,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1646064142695,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7123,1498879235108315144,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1646230209990,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7124,1499461642022760455,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1646399178404,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7125,1499476619836239881,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1646399167899,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7126,1506429055570042880,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1648050372946,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7127,1519286944596901895,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1651149341783,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1
7128,1541882920587206667,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1656510867142,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,-1
7129,1542135209134637056,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1656510833044,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7130,1543351789784666113,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1656865326703,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7131,1544402462282600455,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1657050239364,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,-1
7132,1549546859756150785,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1658280343830,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1
7133,1549561154594291714,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1658280308226,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1
7134,1549827889545330690,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1659276117335,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1
7135,1549975815714000897,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1659276086447,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7136,1587583707824766979,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1667425014897,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7137,1587618345930457089,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1667425036978,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7138,1588599500922314759,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1667596936907,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,-1
7139,1588603377595731968,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1667596345093,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7140,1588609482900193280,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1667596915009,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7141,1588611988770492417,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1667596368278,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7142,1589403697913778177,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1667783458016,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7143,1589939820184444928,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1667948636421,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7144,1590491158714671105,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1668094276040,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,-1
7145,1590493719257649160,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1668094241125,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7146,1592367073497387008,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1668525286370,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7147,1592392766977368064,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1668525270328,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7148,1592529645186023425,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1668525334947,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,-1
7149,1592716126294839297,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1668618831454,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,-1
7150,1592730419836833793,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1668618809464,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,-1
7151,1592737081976946688,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1668618861029,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1
7152,1592870605388451843,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1668618790375,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,-1
7153,1592906819890020354,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1668618769059,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,-1
7154,1601567065323851776,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1670698474124,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7155,1602162368930230272,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1670863591135,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1
7156,1683619109328568322,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1690310881612,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1683476546546450432
7157,1683637935961194500,4586B9BF2723E8BD896A96BEF2DF2464D0813FA6D295B97D529D9E3DF9DAE65E,1690310860397,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1683476546546450432
7158,1737943550166278265,95AA27904B35C0F6A8CDB710AA26B4C1782EAC04D8CBA93C8966D44CE220030C,1703273833178,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1737935615033737332
7159,1773878669041156330,95AA27904B35C0F6A8CDB710AA26B4C1782EAC04D8CBA93C8966D44CE220030C,1711785182006,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773803439832682989
7160,1633232692509650950,3DE93CC2AB8AB3DF3B1AA3A9C3CF5FC4BBAD094DF1FC0E9E1420D3D6FF7D16C4,1678253993796,2,0,0,0,0,SOMEWHAT_HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
7161,1722306184550535276,3DE93CC2AB8AB3DF3B1AA3A9C3CF5FC4BBAD094DF1FC0E9E1420D3D6FF7D16C4,1699561490971,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1721946745121206640
7162,1748766804955050423,3DE93CC2AB8AB3DF3B1AA3A9C3CF5FC4BBAD094DF1FC0E9E1420D3D6FF7D16C4,1705828011231,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1748751145772765308
7163,1748995916839673943,3DE93CC2AB8AB3DF3B1AA3A9C3CF5FC4BBAD094DF1FC0E9E1420D3D6FF7D16C4,1705881613479,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748809623543427482
7164,1749105715774378204,3DE93CC2AB8AB3DF3B1AA3A9C3CF5FC4BBAD094DF1FC0E9E1420D3D6FF7D16C4,1705881595480,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1748809623543427482
7165,1767377125743427660,3DE93CC2AB8AB3DF3B1AA3A9C3CF5FC4BBAD094DF1FC0E9E1420D3D6FF7D16C4,1710257773118,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1767305062966034902
7166,1779032804874920357,3DE93CC2AB8AB3DF3B1AA3A9C3CF5FC4BBAD094DF1FC0E9E1420D3D6FF7D16C4,1713023736852,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778420756235567374
7167,1779045415033188520,3DE93CC2AB8AB3DF3B1AA3A9C3CF5FC4BBAD094DF1FC0E9E1420D3D6FF7D16C4,1713023745979,2,0,0,0,0,HELPFUL,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778420756235567374
7168,1741847871211569291,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1704244443649,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740270733245239470
7169,1743229925484642677,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1705172057578,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1703110389041336795
7170,1765705651387338767,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1709814371058,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1765694608049156237
7171,1766349087866003719,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1709999527750,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1766114844787220561
7172,1767089370685943810,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1710187519431,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1767003970059293037
7173,1768871537782788252,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1710683853093,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1768485712343499209
7174,1769705469872922916,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1710769110174,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1769671423474233520
7175,1769812817891234016,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1710809685931,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1769529842121228338
7176,1771233531722662241,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1711137430444,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1771189855160062228
7177,1772046921886036353,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1711395700218,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1772034310301761907
7178,1773050777122025779,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1711581044790,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1772932301812305998
7179,1773921308683665495,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1711829985646,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1773841356672094609
7180,1774587689183961117,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1711936300137,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774508148021239854
7181,1774663547496096042,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1711984988112,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,-1
7182,1775794616144457733,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1712233620287,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1775639521968762884
7183,1776067900266131948,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1712287431481,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1775976717112291767
7184,1776546900100956575,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1712407402105,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1776365727399706822
7185,1777394588862349456,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1712621399308,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1777078645351231536
7186,1778202389503226266,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1712797645998,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778053862131224813
7187,1779879612664754476,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1713221197401,2,0,0,0,0,SOMEWHAT_HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1779839348214477246
7188,1780666732153028729,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1713409477669,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1780572540215140618
7189,1781053451293630515,39A88E83E29B1158663F094B5A0E178243DE237D02C8E819A4B6A52E5E835B56,1713561543015,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1781042929466814797
